Date,AllSharePriceIndex,SL20Index,ForeignPurchases,ForeignSales,GoldPrice,USDSpotRate,CrudeOilFuturesPricesBrent,CrudeOilFuturesPricesWTI,CrudeOilOPECPrice,364TBillsRate,Liquidity
6/10/21,"7,601.16","3,074.10",159.08,705.3,"376,639.04",199.68,71.6,69.35,70.9,4.93,110.72
6/11/21,"7,610.30","3,067.03",78.09,170.38,"379,544.71",199.76,72.29,70.07,71.31,5.17,110
6/12/21,,,,,,,,,,,
6/13/21,,,,,,,,,,,
6/14/21,"7,582.27","3,054.94",46.39,102.6,"372,951.85",199.89,72.99,71.2,71.99,5.06,88.4
6/15/21,"7,605.53","3,051.52",41.03,42.98,"371,487.95",199.5,73.14,71.16,72.05,5.06,83.07
6/16/21,"7,641.19","3,072.67",347.86,503.43,"370,516.61",199.72,74.62,72.71,73.16,5.06,82.62
6/17/21,"7,659.00","3,079.59",684.89,52.32,"364,301.65",199.86,73.68,71.48,72.29,4.94,79.8
6/18/21,"7,715.46","3,083.38",37.49,99.75,"356,490.57",199.83,72.72,70.76,71.56,5.13,94.09
6/19/21,,,,,,,,,,,
6/20/21,,,,,,,,,,,
6/21/21,"7,726.73","3,064.45",410.65,399.54,"354,655.96",199.87,74.14,72.3,72.45,5.13,87.29
6/22/21,"7,743.71","3,026.08",7.44,240.74,"356,845.31",199.91,75.01,73.63,73.13,5.13,89.78
6/23/21,"7,742.14","3,029.60",49.83,79.72,"355,877.93",199.89,75.18,73.06,74.01,5.13,77.81
6/24/21,,,,,,,,,,,
6/25/21,"7,809.15","3,042.63",65.47,67.07,"355,611.29",199.87,75.79,73.5,74.19,5.13,91.62
6/26/21,,,,,,,,,,,
6/27/21,,,,,,,,,,,
6/28/21,"7,877.84","3,037.78",26.98,41.95,"354,672.53",199.89,76.07,73.99,73.84,5.13,105.21
6/29/21,"7,856.64","3,002.96",16,28.01,"354,898.35",199.9,74.49,72.72,73.34,5.13,116.01
6/30/21,"7,837.76","2,968.26",48.72,109.72,"354,897.11",201.14,75.12,73.52,73.6,5.13,91.25
7/1/21,"7,728.61","2,956.12",20.62,63.21,"355,857.45",200.78,75.13,73.48,74.87,5.07,73.26
7/2/21,"7,746.56","2,970.75",99.45,505.89,"356,517.44",200.52,75.93,75.31,75.21,4.99,82.2
7/3/21,,,,,,,,,,,
7/4/21,,,,,,,,,,,
7/5/21,"7,794.21","2,952.96",597.67,610.16,"357,520.29",199.91,75.99,75.02,75.71,4.99,81.06
7/6/21,"7,792.21","2,931.31",24.6,235.21,"359,413.20",199.9,77.51,76.69,75.94,5.18,84.79
7/7/21,"7,809.38","2,936.41",31.04,367.24,"360,091.86",199.9,74.49,73.39,73.58,4.99,91.5
7/8/21,"7,811.61","2,955.88",234.61,467.64,"359,497.16",199.9,72.99,71.65,71.97,4.99,85
7/9/21,"7,852.19","2,979.01",152.45,935.7,"360,746.54",199.9,74.01,72.96,74.18,5.07,85.17
7/10/21,,,,,,,,,,,
7/11/21,,,,,,,,,,,
7/12/21,"7,866.47","2,987.75",75.57,726.58,"361,090.48",199.91,75.48,74.52,74.33,5.07,81.03
7/13/21,"7,913.47","3,002.27",24.65,232.31,"361,901.96",199.9,75.34,74.3,75.13,5.01,88.82
7/14/21,"7,939.35","3,012.17",39.58,623.1,"361,945.94",199.9,76.36,75.08,75.29,5,89.78
7/15/21,"7,986.45","3,031.32",114.09,103.66,"365,048.02",199.9,73.86,72.19,73.15,5,69.4
7/16/21,"7,966.95","3,030.27",11.47,"1,132.88","365,146.34",199.9,73.43,71.64,72.84,5.13,61.77
7/17/21,,,,,,,,,,,
7/18/21,,,,,,,,,,,
7/19/21,"8,022.55","3,081.94",14.34,"1,021.65","362,531.12",199.89,72.5,70.81,70.54,5.12,53.59
7/20/21,"8,068.33","3,095.09",48.6,491.28,"363,473.63",199.9,69.06,66.91,70.5,5.09,1.83
7/21/21,,,,,,,,,,,
7/22/21,"8,136.76","3,092.31",30.63,573.5,"360,072.87",199.9,71.94,70.07,72.09,5.04,0.03
7/23/21,,,,,,,,,,,
7/24/21,,,,,,,,,,,
7/25/21,,,,,,,,,,,
7/26/21,"8,122.73","3,060.01",288.91,"1,469.15","360,997.84",199.93,74.02,71.96,72.68,5.07,18.7
7/27/21,"8,092.98","3,048.22",59.26,142.29,"359,158.99",199.91,74.89,72.2,73.62,5.04,21.85
7/28/21,"8,096.98","3,050.99",44.9,129.14,"360,440.38",199.9,74.72,72.01,73.57,4.99,20.52
7/29/21,"8,140.76","3,071.54",72.03,213.61,"362,915.45",199.9,74.78,72.43,74.42,4.98,23.89
7/30/21,"8,120.48","3,062.17",69.03,173.82,"365,562.13",199.9,75.72,73.23,74.98,4.99,8.72
7/31/21,,,,,,,,,,,
8/1/21,,,,,,,,,,,
8/2/21,"8,148.02","3,072.38",99.41,353,"362,244.79",199.9,74.2,72.86,73.89,4.99,53.62
8/3/21,"8,222.55","3,111.15",136.59,627.51,"362,171.82",199.9,72.99,71.43,72.71,4.95,56.5
8/4/21,"8,210.31","3,109.97",77.89,344.56,"362,447.69",199.9,72.24,70.26,71.83,4.99,58.47
8/5/21,"8,011.94","3,037.61",66.75,48.33,"361,815.59",199.9,70.52,68.37,70.34,4.99,60.92
8/6/21,"8,099.12","3,056.02",65.2,56.1,"360,018.90",199.9,71.16,68.97,71.3,5.25,48.32
8/7/21,,,,,,,,,,,
8/8/21,,,,,,,,,,,
8/9/21,"8,101.39","3,039.06",45.16,20.03,"347,848.05",199.91,69.32,66.91,70.66,5.25,53.89
8/10/21,"8,070.88","3,032.24",84.82,43.21,"346,893.47",199.9,68.99,66.63,70.13,4.99,47.44
8/11/21,"8,095.57","3,041.17",31.95,983.6,"346,263.51",199.92,70.58,68.24,70.52,4.99,39.53
8/12/21,"7,980.91","2,989.02",105.95,485.34,"349,871.99",199.92,71.47,69.27,71.32,4.99,33.21
8/13/21,"7,996.04","2,990.91",21.24,42.75,"350,961.53",199.92,70.81,68.58,70.9,5.24,15.49
8/14/21,,,,,,,,,,,
8/15/21,,,,,,,,,,,
8/16/21,"7,937.28","2,977.31",18.34,19.31,"355,563.44",199.98,69.76,67.62,69.65,5.24,-17.45
8/17/21,"8,134.52","3,028.56",90.36,122.64,"357,142.12",199.92,69.69,67.49,69.4,5.16,-22.04
8/18/21,"8,342.85","3,073.42",86.44,59.85,"357,656.08",199.9,68.93,66.49,69.32,5.16,-32.37
8/19/21,"8,260.08","3,047.07",58.14,33.22,"356,048.89",199.9,67.36,64.48,66.08,5.16,-22.11
8/20/21,"8,240.06","3,051.64",396.95,771.15,"356,420.70",199.9,66.68,63.78,66.13,5.19,9.15
8/21/21,,,,,,,,,,,
8/22/21,,,,,,,,,,,
8/23/21,"8,479.65","3,147.96",139.86,154.51,"357,060.38",199.9,65.88,62.73,67.33,5.08,14.62
8/24/21,"8,667.95","3,175.73",53.09,296.58,"360,217.80",199.9,69.36,66.14,69.71,5.08,10.26
8/25/21,"8,756.63","3,183.73",36.53,153.41,"358,637.59",199.9,70.8,67.28,70.59,5,12.12
8/26/21,"8,920.71","3,327.08",120.9,359.69,"357,679.56",199.95,71.91,67.94,70.75,5,13.71
8/27/21,"8,931.33","3,345.25",129.75,117.36,"359,409.00",200,71.49,67.83,71.48,5.92,13.26
8/28/21,,,,,,,,,,,
8/29/21,,,,,,,,,,,
8/30/21,"8,894.44","3,310.37",95.32,223.25,"368,011.15",202.62,72.69,68.54,71.48,5.92,-0.48
8/31/21,"8,997.60","3,364.59",135.09,131.56,"380,701.65",210,73,68.87,71.43,5.92,-41.04
9/1/21,"9,163.13","3,428.72",117.8,966.69,"380,489.55",210,72.99,68.75,71.25,5.92,-205.61
9/2/21,"9,335.98","3,500.89",83.14,939.28,"380,812.95",210,71.01,67.94,71.63,5.92,-214.7
9/3/21,"9,316.65","3,494.76",59.11,"1,608.33","376,198.34",207.35,72.87,69.66,72.56,5.86,-181.72
9/4/21,,,,,,,,,,,
9/5/21,,,,,,,,,,,
9/6/21,"9,227.88","3,452.41",476.34,858.54,"379,003.73",207.35,71.85,68.58,71.29,5.8,-181.04
9/7/21,"9,092.74","3,415.46",25.32,115.14,"378,646.06",207.35,72.4,69.05,71.34,5.8,-185.84
9/8/21,"8,764.21","3,313.02",69.18,314.1,"359,885.01",199.95,71.82,68.65,71.17,5.8,-192.02
9/9/21,"8,986.40","3,376.04",410.67,305.96,"357,955.89",199.98,72.68,69.35,71.82,5.8,-191.84
9/10/21,"8,865.30","3,335.51",80.99,132.33,"359,399.00",200,71.57,68.23,71.98,5.87,-162.78
9/11/21,,,,,,,,,,,
9/12/21,,,,,,,,,,,
9/13/21,"8,536.88","3,204.07",38.88,735.83,"358,009.00",200,73.5,70.3,72.77,5.87,-158.21
9/14/21,"8,692.60","3,256.32",168.89,218.97,"358,519.00",200,73.65,70.66,73.29,5.87,-175.45
9/15/21,"8,931.21","3,332.26",40.46,52.43,"360,703.00",200,73.95,70.8,73.78,6.09,-185.05
9/16/21,"8,848.04","3,309.99",23.55,17.22,"359,122.31",200.01,75.58,72.69,74.17,5.84,-209.83
9/17/21,"8,801.95","3,291.87",91.16,596.01,"351,397.00",200,75.75,72.67,74.14,5.84,-206.6
9/18/21,,,,,,,,,,,
9/19/21,,,,,,,,,,,
9/20/21,,,,,,,,,,,
9/21/21,"8,770.39","3,266.79",27.02,28.08,"352,713.80",199.93,74.43,70.9,73.68,5.84,-200.85
9/22/21,"8,788.05","3,283.50",520.46,599.75,"354,863.78",199.63,74.95,71.11,74.46,5.84,-203.09
9/23/21,"8,830.35","3,313.42",30.92,63.11,"352,464.68",199.9,76.49,72.47,75.44,5.84,-208.04
9/24/21,"8,940.11","3,347.81",71.28,117.47,"350,604.62",200.26,77.33,73.41,76.21,5.84,-200.61
9/25/21,,,,,,,,,,,
9/26/21,,,,,,,,,,,
9/27/21,"9,269.65","3,416.12",41.91,764.47,"351,783.00",200,79.5,75.27,77.73,5.84,-99.9
9/28/21,"9,339.28","3,444.06",21.65,317.7,"350,761.74",200.03,79.65,75.64,78.37,5.84,-119.34
9/29/21,"9,433.77","3,504.14",17.02,41.52,"347,688.14",199.99,78.24,74.41,77.13,5.84,-122.19
9/30/21,"9,459.94","3,534.82",50.26,577.24,"346,524.22",199.99,78.53,74.78,77.72,5.84,-119.58
10/1/21,"9,442.30","3,539.55",29.26,22.45,"352,304.59",200.7,78.22,74.98,76.36,6.94,-136.51
10/2/21,,,,,,,,,,,
10/3/21,,,,,,,,,,,
10/4/21,"9,542.33","3,540.24",8.66,60.88,"352,218.38",200.14,78.99,75.52,78.26,6.79,-9.86
10/5/21,"9,533.64","3,539.74",127.43,174.81,"352,717.00",200,81.7,77.95,80.44,6.87,-44.84
10/6/21,"9,626.45","3,602.46",34.71,135.93,"351,657.23",200.06,82.52,78.87,80.63,6.87,-48.05
10/7/21,"9,671.00","3,619.47",21.32,88.3,"351,880.57",200.04,80.62,76.74,78.58,6.87,-48.21
10/8/21,"9,678.89","3,613.14",16.96,44.25,"357,088.68",202.98,82.5,79.01,81.54,7.2,-30.41
10/9/21,,,,,,,,,,,
10/10/21,,,,,,,,,,,
10/11/21,"9,649.26","3,570.08",40.75,149.03,"355,980.11",202.4,83.13,80.44,82.53,7.2,-43.95
10/12/21,"9,640.36","3,569.39",16.43,44.56,"355,889.03",202.4,83.44,80.26,82.37,7.2,-43.01
10/13/21,"9,497.49","3,506.91",42.36,23.87,"352,553.00",200,83.36,80.62,81.79,7.2,-38.58
10/14/21,"9,621.65","3,547.10",21.85,27.96,"357,692.22",200,83.27,80.51,82.5,7.2,-34.8
10/15/21,"9,623.81","3,546.61",38.39,37.24,"361,333.31",201.25,84.38,81.63,83.54,7.2,-62.32
10/16/21,,,,,,,,,,,
10/17/21,,,,,,,,,,,
10/18/21,"9,709.14","3,553.45",32.62,227.63,"354,373.71",200.09,85.72,83.45,84.04,7.19,-85.58
10/19/21,,,,,,,,,,,
10/20/21,,,,,,,,,,,
10/21/21,"9,881.50","3,572.70",84.38,43.32,"358,686.36",200.51,85.97,83.87,83.36,7.19,-99.52
10/22/21,"9,915.22","3,605.72",63.41,171.92,"359,257.25",201.05,84.8,82.66,83.4,7.22,-134.34
10/23/21,,,,,,,,,,,
10/24/21,,,,,,,,,,,
10/25/21,"10,046.80","3,644.73",72.28,106.1,"362,305.05",201.98,86.12,84.57,84.66,7.22,-142.68
10/26/21,"10,127.04","3,659.73",68.86,138.26,"366,415.35",203,85.86,83.57,84.52,7.22,-156.18
10/27/21,"10,146.90","3,698.72",149.16,303.7,"361,708.78",202.21,85.77,83.97,83.72,7.22,-157.74
10/28/21,"10,137.85","3,687.56",40.76,129.37,"360,121.77",200.03,82.73,81.02,82.41,7.22,-136.97
10/29/21,"10,162.93","3,708.52",29.11,432.25,"362,861.21",201.87,84.53,82.9,82.87,8.07,-142.85
10/30/21,,,,,,,,,,,
10/31/21,,,,,,,,,,,
11/1/21,"10,132.12","3,678.35",157.01,109.87,"360,641.30",201.95,83.61,83.27,82.55,8.07,-167.26
11/2/21,"10,271.71","3,668.56",46.44,587.54,"362,714.60",202.5,85.01,84.26,83.43,8.07,-175.94
11/3/21,"10,412.02","3,656.60",54.2,75.82,"360,792.80",202.56,83.37,82.32,81.64,8.07,-165.11
11/4/21,,,,,,,,,,,
11/5/21,"10,632.21","3,635.20",70.55,152.55,"363,699.65",202.62,81.29,79.67,80.16,8,-156
11/6/21,,,,,,,,,,,
11/7/21,,,,,,,,,,,
11/8/21,"10,621.40","3,649.94",74.66,112.89,"364,533.70",200.31,83.82,82.35,82.39,8.25,-192.21
11/9/21,"10,361.80","3,604.06",124.45,76.54,"368,684.52",202.05,83.54,82.05,82.7,8.26,-204.79
11/10/21,"10,522.60","3,632.40",56.29,28.13,"369,988.76",202.38,85.41,84.55,83.75,8.23,-193.34
11/11/21,"10,686.37","3,625.37",74.75,85.13,"371,475.81",201.41,83.03,81.73,81.99,7.97,-200.09
11/12/21,"10,666.54","3,615.95",42.3,81.02,"375,906.57",202.35,82.58,81.3,81.7,7.95,-188.2
11/13/21,,,,,,,,,,,
11/14/21,,,,,,,,,,,
11/15/21,"10,752.82","3,598.38",80,136.69,"375,757.44",202.05,81.62,80.28,80.9,8.11,-211.03
11/16/21,"11,008.33","3,606.85",188.37,300.28,"377,400.35",202.05,82.78,81.45,82.01,7.9,-226.22
11/17/21,"11,024.89","3,652.66",170.52,939.22,"373,359.01",201.34,81.81,80,81.1,7.9,-226.68
11/18/21,,,,,,,,,,,
11/19/21,"10,658.72","3,674.58",125.36,626.09,"376,442.08",202.19,81.56,79.2,80.32,8.16,-224.74
11/20/21,,,,,,,,,,,
11/21/21,,,,,,,,,,,
11/22/21,"10,817.24","3,698.12",59.8,113.04,"373,401.73",202.2,78.7,75.74,78.9,8.16,-223.46
11/23/21,"10,928.60","3,747.53",61.74,217.73,"366,282.13",202.42,79.53,76.41,79.4,8.16,-233.68
11/24/21,"10,910.06","3,751.06",57.23,161.34,"360,174.29",200.78,82.06,78.44,81.75,8.07,-224.1
11/25/21,"11,025.73","3,767.41",88.25,"1,022.35","360,440.45",200.97,82.21,78.29,81.31,8,-211.69
11/26/21,"11,197.68","3,822.61",114.68,392.54,"360,578.91",201.21,81.06,76.89,76.09,8.1,-194.49
11/27/21,,,,,,,,,,,
11/28/21,,,,,,,,,,,
11/29/21,"11,202.09","3,829.65",97.59,109.94,"361,854.34",201.76,75.92,71.67,79.55,7.97,-159.31
11/30/21,"11,440.53","3,875.96",383.6,797.86,"361,493.11",202.05,74.46,70.94,79.79,7.98,-220.3
12/1/21,"11,409.88","3,905.65",98.38,153.94,"359,368.58",202.05,70.57,67.58,78.77,7.98,-218.33
12/2/21,"11,252.30","3,912.88",175.16,24.94,"359,702.78",201.93,69.32,66.08,70.03,7.98,-233.81
12/3/21,"10,988.32","3,884.57",86.69,79.77,"355,089.25",200.45,70.11,67.03,71.61,8.07,-264.8
12/4/21,,,,,,,,,,,
12/5/21,,,,,,,,,,,
12/6/21,"11,034.41","3,947.00",60.43,37.11,"361,316.59",202.25,71.44,67.83,71.41,7.93,-252.56
12/7/21,"11,088.17","3,964.42",83.55,122.09,"356,151.81",200.01,73.54,70.1,71.41,8,-244.95
12/8/21,"11,021.07","3,959.84",76.87,98.75,"360,830.97",201.59,75.07,71.72,75.09,7.99,-237.81
12/9/21,"11,178.43","3,985.89",143.57,153.69,"358,917.02",201.22,75.98,72.61,75.37,7.99,-248.86
12/10/21,"11,393.48","4,074.63",117.94,132.3,"357,741.40",201.06,74.36,70.86,74.03,7.9,-283.39
12/11/21,,,,,,,,,,,
12/12/21,,,,,,,,,,,
12/13/21,"11,662.38","4,193.28",193.62,362.55,"359,799.36",201.33,76.08,72.65,75.04,7.88,-304.97
12/14/21,"11,796.88","4,248.54",124.52,118.7,"361,058.94",201.87,74.21,71.14,74.28,8.01,-296.28
12/15/21,"11,754.46","4,233.02",55.09,127.23,"357,788.60",201.87,73.13,70.09,73.12,8.01,-299.05
12/16/21,"11,678.65","4,212.29",38.15,336.54,"357,680.25",200.67,74.61,71.76,74.66,7.89,-321.45
12/17/21,"11,753.44","4,253.67",306,354.88,"363,292.11",201.54,74.88,72.15,74.23,7.93,-332.67
12/18/21,,,,,,,,,,,
12/19/21,,,,,,,,,,,
12/20/21,"11,650.10","4,190.37",56.81,104.81,"365,532.97",203,71.78,69.1,74.23,7.87,-331.42
12/21/21,"11,640.91","4,172.68",75.25,61.27,"360,955.80",201.51,72.21,68.23,74.23,7.89,-339.01
12/22/21,"11,814.37","4,219.52",58.07,99.38,"360,158.25",201.32,74.5,71.7,74.23,7.89,-340.41
12/23/21,"11,951.23","4,249.58",105.89,97.78,"362,529.18",200.72,75.64,73.08,74.23,7.89,-441.96
12/24/21,"12,070.68","4,253.83",35.67,67.67,"364,066.43",200.92,76.6,73.79,74.23,8.04,-355.55
12/25/21,,,,,,,,,,,
12/26/21,,,,,,,,,,,
12/27/21,"12,008.49","4,217.43",84.23,542.86,"363,783.14",200.92,76.45,73.27,74.23,8.04,-353.61
12/28/21,"11,907.70","4,202.64",77.04,713.99,"364,536.42",201.5,78.62,75.72,74.23,8.26,-356.31
12/29/21,"11,915.18","4,201.55",126.62,511.12,"362,873.35",201,79.18,76.11,74.23,8.26,-352.46
12/30/21,"12,019.75","4,209.99",44.31,245.29,"365,943.03",203,79.49,76.81,74.23,8.26,-353.19
12/31/21,"12,226.01","4,233.25",82.17,77.61,"363,794.36",200.43,78.8,76.27,77.97,8.06,-366.25
1/1/22,,,,,,,,,,,
1/2/22,,,,,,,,,,,
1/3/22,"12,625.82","4,343.35",119.21,106.3,"366,331.85",200.43,78.01,75.47,78,8.11,-335.75
1/4/22,"12,800.54","4,377.06",113.18,709.33,"361,395.00",200,78.95,76.05,78.93,8.11,-303.41
1/5/22,"13,076.91","4,480.15",295.04,273.82,"366,167.77",201.71,79.75,76.77,78.93,8.06,-312.8
1/6/22,"13,169.40","4,515.09",90.12,201.81,"363,700.86",201.05,79.8,76.99,80.8,8.06,-332.22
1/7/22,"13,280.94","4,554.99",165.09,"1,177.37","360,489.78",201.33,82.41,79.92,82.14,8.11,-324.45
1/8/22,,,,,,,,,,,
1/9/22,,,,,,,,,,,
1/10/22,"13,117.07","4,544.43",198.71,215.63,"362,433.67",201.9,81.85,78.91,81.75,8.07,-324.51
1/11/22,"13,079.65","4,518.94",87.1,130.9,"362,996.09",200.95,81.18,78.62,82.13,8.07,-334.11
1/12/22,"13,122.95","4,490.83",105.35,223.15,"365,731.99",200.98,83.91,81.56,84.35,8.07,-363.95
1/13/22,"13,338.49","4,554.94",152.13,340.87,"368,174.81",201.78,84.64,82.61,84.72,8.07,-364.93
1/14/22,,,,,,,,,,,
1/15/22,,,,,,,,,,,
1/16/22,,,,,,,,,,,
1/17/22,,,,,,,,,,,
1/18/22,"13,457.20","4,618.26",198.12,183.56,"367,898.91",201.94,86.84,84.57,88.08,8.28,-382.63
1/19/22,"13,462.39","4,623.95",96.39,213.82,"366,147.20",201.94,88.91,87,88.5,8.31,-414.54
1/20/22,"13,361.17","4,604.80",98.33,214.03,"369,878.21",201.05,87.74,86,88.55,8.21,-440.99
1/21/22,"13,371.61","4,604.99",72.8,119.17,"373,065.07",202.75,85.92,86.9,87.46,8.36,-448.37
1/22/22,,,,,,,,,,,
1/23/22,,,,,,,,,,,
1/24/22,"13,384.11","4,627.03","12,915.76","12,958.84","370,986.13",202,88.8,86.02,87.98,8.29,-457.19
1/25/22,"13,210.17","4,534.94",63.34,233.41,"371,918.23",202.03,86.91,83.77,87.35,8.29,-466.34
1/26/22,"13,065.75","4,478.34",63.29,130.73,"372,481.57",201.59,88.1,85.34,89.35,8.29,-466.49
1/27/22,"12,885.70","4,400.91",284.03,165.44,"366,979.85",202,89.6,86.97,90.2,8.29,-452.19
1/28/22,"12,863.14","4,380.55",126.6,172.02,"361,856.57",201.19,89.64,86.97,90.14,8.29,-458.96
1/29/22,,,,,,,,,,,
1/30/22,,,,,,,,,,,
1/31/22,"13,009.50","4,397.57",87.67,290.55,"359,927.68",201.19,91.26,88.04,90.89,8.32,-464.96
2/1/22,"12,922.12","4,344.42",76.37,164.22,"362,916.86",201.97,91.21,88.17,90.46,8.26,-473.67
2/2/22,"12,584.02","4,221.16",113.45,161.33,"362,418.93",201.42,89.52,88.54,90.46,8.27,-476.35
2/3/22,"12,762.60","4,333.76",81.05,169.71,"364,172.33",201.58,89.02,87.64,89.98,8.27,-479.36
2/4/22,,,,,,,,,,,
2/5/22,,,,,,,,,,,
2/6/22,,,,,,,,,,,
2/7/22,"12,631.69","4,277.12",83.08,540.25,"365,726.05",202,93.85,92.55,93.42,8.26,-480.9
2/8/22,"12,382.47","4,165.60",124.39,64.93,"368,772.18",202.41,92.29,91.06,92.17,8.26,-499.37
2/9/22,"12,081.69","4,052.58",150.36,123.47,"369,338.84",202.07,90.97,89.45,91.84,8.24,-500.41
2/10/22,"12,207.46","4,114.71",75.11,70.05,"370,349.93",201.96,91.51,89.84,92.87,8.24,-503.96
2/11/22,"12,459.80","4,219.42",48.09,87.23,"368,768.17",202,91.08,89.7,92.85,8.57,-517.99
2/12/22,,,,,,,,,,,
2/13/22,,,,,,,,,,,
2/14/22,"12,470.81","4,235.35",39.06,80.94,"373,541.67",201.01,95.69,94.55,94.73,8.46,-537.36
2/15/22,"12,364.80","4,217.23",47.3,72.59,"376,213.05",201,96.09,95.02,94.73,8.46,-539.13
2/16/22,,,,,,,,,,,
2/17/22,"12,352.38","4,224.63",22.52,38.7,"377,515.99",202.01,92.51,91.29,94.03,8.46,-540.25
2/18/22,"12,134.04","4,140.65",53.74,42.55,"382,119.95",202.11,92.47,91.21,92.79,8.41,-593.54
2/19/22,,,,,,,,,,,
2/20/22,,,,,,,,,,,
2/21/22,"11,591.37","3,932.78",102.26,22.35,"382,972.99",201.93,93.04,90.95,94.28,8.35,-587.93
2/22/22,"11,592.30","3,936.96",104.4,22.76,"385,633.15",202,97.05,94.24,97.94,8.35,-622.32
2/23/22,"11,217.76","3,791.57",169.71,102.85,"382,054.29",201.19,96.83,92.35,96.1,8.35,-628.26
2/24/22,"10,657.05","3,584.58",117.13,53.63,"385,184.82",201.19,97.88,93.21,101.22,8.35,-617.88
2/25/22,"11,107.90","3,742.33",124.32,285.57,"387,214.10",202.33,101.62,95.26,99.22,8.38,-598.9
2/26/22,,,,,,,,,,,
2/27/22,,,,,,,,,,,
2/28/22,"11,577.94","3,936.81",302.72,121.91,"384,052.24",201.06,102.39,96.36,99.22,8.29,-576.88
3/1/22,,,,,,,,,,,
3/2/22,"11,406.34","3,860.24",54.17,95.08,"391,394.22",201.9,109.63,108.34,112.2,8.25,-578.93
3/3/22,"11,162.66","3,765",73.6,18.92,"389,656.99",202,116.84,113.55,117.6,8.25,-592.02
3/4/22,"11,243.49","3,819.44",111.54,43.63,"390,696.40",201.63,111.65,109.31,113.15,8.55,-589.67
3/5/22,,,,,,,,,,,
3/6/22,,,,,,,,,,,
3/7/22,"10,960.49","3,714.28",234.67,84.43,"402,149.51",202.04,127.42,123.65,126.51,8.55,-567.56
3/8/22,"10,523.03","3,586.93",104.23,23.51,"401,727.41",202.09,122.64,118.48,127.93,8.55,-602.36
3/9/22,"10,163.72","3,438.25",101.95,34.32,"470,485.33",229.5,129.9,124.93,128.46,8.55,-605.93
3/10/22,"10,856.07","3,731.14",41.08,19.76,"452,625.16",229.34,112.6,109.63,117.23,8.55,-613.63
3/11/22,"10,677.46","3,655.18",82.16,98.42,"502,614.17",251.97,108.66,105.84,113.29,10.34,-628.57
3/12/22,,,,,,,,,,,
3/13/22,,,,,,,,,,,
3/14/22,"10,565.26","3,616.78",56.32,24.74,"497,107.39",251.97,109.58,106.2,110.67,10.34,-626.17
3/15/22,"10,284.30","3,514.83",135.52,40.15,"511,777.91",263.33,100.65,97.4,104.06,10.34,-534.74
3/16/22,"10,222.55","3,524.06",37.7,2.08,"515,218.02",267.86,100.45,96.75,104.96,10.34,-562.81
3/17/22,,,,,,,,,,,
