Date,AllSharePriceIndex,SL20Index,ForeignPurchases,ForeignSales,GoldPrice,USDSpotRate,CrudeOilFuturesPricesBrent,CrudeOilFuturesPricesWTI,CrudeOilOPECPrice,364TBillsRate,Liquidity
3/18/22,"10,353.83","3,585.47",87.66,21.77,"518,656.56",267.88,108.89,105.23,104.06,10.34,-538.23
3/19/22,,,,,,,,,,,
3/20/22,,,,,,,,,,,
3/21/22,"10,421.74","3,617.86",53.29,11.86,"529,777.88",275,110.91,107.68,113.84,10.34,-525.9
3/22/22,"10,490.74","3,593.31",34.16,19.46,"541,123.80",280,118.97,114.85,114.6,10.34,-548.63
3/23/22,"10,457.81","3,593.95",26.71,5.65,"539,103.24",280.42,116.02,109.81,116.94,10.34,-585.95
3/24/22,"10,451.71","3,611.71",171.73,22.43,"543,856.60",280,123.08,116.03,118.72,10.34,-572.68
3/25/22,"10,455.32","3,639.12",66.87,99.62,"569,578.85",290,119.03,112.03,115.99,11.94,-510.65
3/26/22,,,,,,,,,,,
3/27/22,,,,,,,,,,,
3/28/22,"10,142.29","3,505.15",155.65,21.04,"574,607.29",294.98,117.41,110.52,112.39,11.73,-499.93
3/29/22,"9,647.55","3,338.03",231.52,83.83,"568,294.63",294.98,110.47,104.34,110.05,11.72,-513.27
3/30/22,"9,294.89","3,196.19",419.16,51.21,"589,041.45",306.08,111.25,105.11,110.46,11.73,-516.18
3/31/22,"8,903.87","3,031.16",389.05,426.6,"576,139.02",299,109,103.13,107.74,12,-612.84
4/1/22,"8,471.43","2,830.93",412.67,556.55,"578,835.01",299,105.17,100.42,104.9,12.27,-593.63
4/2/22,,,,,,,,,,,
4/3/22,,,,,,,,,,,
4/4/22,"8,244.55","2,684.82",121.25,18.56,"596,766.36",310.86,103.61,98.61,106.23,11.99,-591.79
4/5/22,"8,738.08","2,872.26",70.39,34.79,"593,692.86",307.79,109.12,104.93,108.05,11.99,-578.24
4/6/22,"8,580.93","2,797.52",240.89,94.12,"591,941.54",307.79,106.23,101.54,106.13,11.85,-586.05
4/7/22,"8,249.70","2,668.37",111.54,52.09,"576,208.14",299.81,102.63,97.65,100.12,11.85,-555.78
4/8/22,"8,135.25","2,623.90",53.65,22.88,"577,457.21",299,101.05,96.6,101.02,13.81,-550.47
4/9/22,,,,,,,,,,,
4/10/22,,,,,,,,,,,
4/11/22,,,,,"605,318.04",311.68,,,,,-601.62
4/12/22,,,,,"613,643.71",313.67,,,,,-600.46
4/13/22,,,,,,,,,,,
4/14/22,,,,,,,,,,,
4/15/22,,,,,,,,,,,
4/16/22,,,,,,,,,,,
4/17/22,,,,,,,,,,,
4/18/22,,,,,"622,363.63",313.67,,,,,-610.95
4/19/22,,,,,"612,806.45",310,,,,,-603.43
4/20/22,,,,,"603,379.35",310,,,,,-622.27
4/21/22,,,,,"654,404.08",335,,,108.81,13.46,-583.46
4/22/22,,,,,"652,885.83",334.8,,,107.66,23.88,-624.11
4/23/22,,,,,,,,,,,
4/24/22,,,,,,,,,,,
4/25/22,"7,513.85","2,355.54",16.97,1.79,"643,935.91",334.8,103.77,99.26,101.93,22.31,-579.32
4/26/22,"6,905.37","2,125.96",43.96,3.3,"647,700.62",340.47,102.73,98.89,102.94,22.31,-640.57
4/27/22,"7,280.52","2,356.71",82.24,45.1,"642,461.10",337.9,106.07,102.64,105.33,22.31,-688.29
4/28/22,"7,611.43","2,503.73",105.05,107.95,"643,701.84",341.85,104.22,101.15,105.33,22.49,-610.73
4/29/22,"7,624.26","2,509.24",82.31,19.52,"649,916.67",341.85,107,104.77,107.99,23.78,-602.61
4/30/22,,,,,,,,,,,
5/1/22,,,,,,,,,,,
5/2/22,,,,,,,,,,,
5/3/22,,,,,,,,,,,
5/4/22,"7,598.04","2,510.99",62.98,26.3,"633,019.97",340,105.72,103.26,110.83,23.78,-592.49
5/5/22,"7,567.55","2,479.51",172.89,24.98,"664,815.25",349.9,110.2,107.81,113.04,21.87,-587.55
5/6/22,"7,427.48","2,401.21",185.09,50.06,"671,177.67",358.57,111.35,108.72,114.37,23.57,-588.77
5/7/22,,,,,,,,,,,
5/8/22,,,,,,,,,,,
5/9/22,"7,516.63","2,443.05",9.92,17.02,"684,258.76",364.76,111.9,109.17,112.48,23.57,-606.63
5/10/22,,,,,"678,433.54",364.76,104.42,101.78,108.18,23.57,-595.97
5/11/22,,,,,"670,120.66",364.76,102.97,100.21,109.02,23.57,-567.72
5/12/22,"7,754.62","2,530.17",21.72,71.34,"668,628.00",360,106.76,105.02,112.37,23.57,-561.5
5/13/22,"8,098.41","2,662.31",55.17,45.99,"657,106.20",360,109.38,107.86,112.37,24.09,-582.06
5/14/22,,,,,,,,,,,
5/15/22,,,,,,,,,,,
5/16/22,,,,,,,,,,,
5/17/22,"8,457.65","2,809.81",74.06,129.96,"656,919.69",359.75,114.57,114.37,117.2,23.92,-589.63
5/18/22,"8,417.21","2,795.53",58.45,49.98,"651,996.90",359.65,112.5,113.37,114.94,23.8,-588.75
5/19/22,"8,173.86","2,703.70",33.65,42.4,"652,782.80",359.55,110.35,110.22,112.04,23.08,-609.58
5/20/22,"8,265.61","2,750.91",184.39,304.64,"660,443.65",359.48,111.6,112,114.79,24.33,-546.88
5/21/22,,,,,,,,,,,
5/22/22,,,,,,,,,,,
5/23/22,"8,474.49","2,844.97",42.82,68.5,"665,733.59",359.44,113.37,111.02,115.95,24.33,-516.84
5/24/22,"8,393.47","2,816.45",49.15,27.49,"664,819.39",359.38,112.58,109.51,114.96,24.33,-508.99
5/25/22,"8,370.16","2,780.03",115.26,126.86,"669,218.15",359.38,114.75,110.91,114.96,24.33,-523.99
5/26/22,"8,319.58","2,744.54",9.13,56.25,"665,551.34",359.71,113.96,110.38,116.5,24.33,-524.7
5/27/22,"8,315.55","2,733.04",22.45,63.86,"665,950.71",359.25,117.81,114.42,118.84,23.75,-588.62
5/28/22,,,,,,,,,,,
5/29/22,,,,,,,,,,,
5/30/22,"8,231.33","2,719.08",152.5,60.58,"670,856.67",360.76,119.59,115.51,120.01,23.75,-475.5
5/31/22,"8,108.09","2,679.33",153.3,86.68,"667,519.64",360.76,122.43,117.59,122.94,23.69,-480.59
6/1/22,"8,064.69","2,655.38",92.72,72.39,"661,364.39",360.11,122.84,115.45,117.07,23.69,-535.47
6/2/22,"8,099.51","2,671.62",390.18,204.23,"665,341.26",360.6,113.8,112.53,114.62,23.69,-541.9
6/3/22,"8,054.77","2,647.67",11.01,16.27,"674,537.45",360.3,117.53,116.63,114.62,23.55,-557.14
6/4/22,,,,,,,,,,,
6/5/22,,,,,,,,,,,
6/6/22,"7,803.61","2,539.06",57.79,8.3,"668,110.83",360.28,119.7,119.07,119.85,22.88,-564.58
6/7/22,"7,631.13","2,454.48",171.89,284.51,"663,214.67",360.28,120.45,119.41,120.16,22.83,-536.39
6/8/22,"7,772.69","2,529.09",87.28,20.62,"665,821.85",360.03,120.84,119.68,121.54,23.05,-535.91
6/9/22,"7,881.13","2,567.74",12.94,10.37,"666,585.41",360.03,124.04,122.44,123.21,23.16,-550.35
6/10/22,"7,898.79","2,560.57",28.6,23.75,"664,350.91",359.8,122.05,120.54,123.21,22.86,-551.34
6/11/22,,,,,,,,,,,
6/12/22,,,,,,,,,,,
6/13/22,"7,888.69","2,545.75",8.14,14.24,"669,519.36",359.83,119.69,118.36,123.73,22.86,-548.73
6/14/22,,,,,,,,,,,
6/15/22,"7,772.08","2,485.21",155.42,161.17,"654,547.36",359.85,121.68,119.41,123.73,22.86,-566.58
6/16/22,"7,705.27","2,463.09",33.49,48.98,"659,009.08",359.85,119.77,116.66,119.24,22.86,-541.97
6/17/22,"7,472.39","2,368.65",44.51,61.79,"663,582.26",359.75,118.96,116.66,119.24,21.83,-499.5
6/18/22,,,,,,,,,,,
6/19/22,,,,,,,,,,,
6/20/22,"7,424.56","2,364.92",24.34,64.33,"663,006.19",360.75,112.33,108.9,113.54,21.74,-496.57
6/21/22,"7,502.28","2,400.57",20.64,30.15,"666,291.05",361.75,115.37,111.55,115.97,21.74,-511.12
6/22/22,"7,512.15","2,409.81",10.88,10.68,"659,292.03",360.9,112.9,107.8,111,21.74,-508.15
6/23/22,"7,556.09","2,431.44",7.49,171.4,"661,636.17",360.9,109.43,103.75,111.09,21.74,-509.36
6/24/22,"7,651.19","2,470.19",29.08,68.56,"657,527.68",360.3,110.28,104.59,112.35,21.55,-489.7
6/25/22,,,,,,,,,,,
6/26/22,,,,,,,,,,,
6/27/22,"7,451.91","2,381.09",37.91,15.38,"661,400.91",360.3,111.96,106.4,114.88,21.55,-473.34
6/28/22,"7,312.66","2,336.44",27.74,7.22,"656,245.26",359.9,115.9,110.34,117.55,21.55,-491.85
6/29/22,"7,365.92","2,350.28",43.1,8.07,"655,462.00",359.72,117.65,111.54,117.64,21.55,-467.89
6/30/22,"7,342.33","2,334.36",11.97,8.88,"655,624.31",359.88,115.84,109.97,115.61,22.26,-522.78
7/1/22,"7,457.48","2,380.26",8.17,15.04,"649,205.28",359.55,109.89,106.51,113.2,22.26,-518.84
7/2/22,,,,,,,,,,,
7/3/22,,,,,,,,,,,
7/4/22,"7,359.55","2,345.08",38.11,9.66,"651,045.63",359.79,110.75,107.66,115.3,22.26,-503.98
7/5/22,"7,238.59","2,293.24",40.58,19.95,"651,358.65",359.79,114.35,111.02,114.3,22.26,-520.58
7/6/22,"7,117.35","2,247.04",34.73,6.74,"637,359.51",359.82,104.85,101.07,114.3,22.26,-516.25
7/7/22,"7,057.86","2,228.99",190.15,8.73,"627,886.34",360.82,98.56,96.69,114.3,22.26,-491.46
7/8/22,"7,080.69","2,244.83",5.12,20.77,"628,253.49",360.35,104.52,102.6,114.3,22.26,-495.7
7/9/22,,,,,,,,,,,
7/10/22,,,,,,,,,,,
7/11/22,"7,302.15","2,337.67",11.32,7.93,"629,690.32",361.35,106.36,103.81,114.3,22.26,-383.39
7/12/22,"7,365.67","2,365.22",16.74,31.53,"626,211.33",360.9,105.71,102.68,106.86,22.26,-361.37
7/13/22,,,,,,,,,,,
7/14/22,"7,318.24","2,337.22",11.94,6.5,"625,587.67",361.9,99.94,96.52,102.66,22.26,-377.57
7/15/22,"7,467.82","2,400.17",21.73,14.94,"619,784.89",361.24,99.39,95.84,104.39,22.26,-386.76
7/16/22,,,,,,,,,,,
7/17/22,,,,,,,,,,,
7/18/22,"7,536.61","2,423.08",140.02,16.77,"618,718.67",361.03,100.89,96.89,108.76,22.26,-470.8
7/19/22,"7,644.12","2,459.45",138.88,133.26,"616,796.98",361.17,106.16,102.36,110.27,22.26,-451.16
7/20/22,"7,712.08","2,477.81",220,219.84,"619,190.33",361.87,107.02,103.6,110.27,22.26,-462.36
7/21/22,"7,736.37","2,477.67",21.47,20.46,"612,271.50",361.67,106.24,102.26,107.5,22.26,-436.1
7/22/22,"7,721.78","2,461.98",142.63,19.47,"619,699.95",361.3,104.81,97.04,107.5,29,-456.75
7/23/22,,,,,,,,,,,
7/24/22,,,,,,,,,,,
7/25/22,"7,639.42","2,434.28",122.83,120.02,"623,058.99",361.09,103.85,95.25,106.27,29,-436.87
7/26/22,"7,630.17","2,418.71",35.99,56.92,"623,156.40",361,105.9,97.28,109.35,29,-420.38
7/27/22,"7,626.69","2,409.12",392.21,109.89,"619,841.21",361,104.52,95.3,108.11,29,-433.99
7/28/22,"7,679.64","2,429.88",38.23,15.31,"626,347.64",361,107,97.74,110.84,28.36,-436.29
7/29/22,"7,731.15","2,448.36",30.14,23.15,"632,998.34",360.8,107.14,97.31,110.9,28.3,-460.39
7/30/22,,,,,,,,,,,
7/31/22,,,,,,,,,,,
8/1/22,"7,768.57","2,445.09",43.66,26.57,"637,002.55",361,103.17,97.71,106.8,28.3,-464.04
8/2/22,"7,907.52","2,501.80",222.9,239.01,"641,386.90",361,99.41,93.39,104.86,28.3,-460.82
8/3/22,"8,080.14","2,586.05",63.97,68.12,"637,121.76",360.93,100.14,94.11,104.17,28.3,-462.72
8/4/22,"8,229.14","2,677.67",262.42,468.73,"638,107.08",360.93,97.58,91.42,101.19,28.3,-463.19
8/5/22,"8,333.37","2,728.14",50.89,316.32,"645,603.42",360.8,94.43,88.86,100.01,28.43,-472.61
8/6/22,,,,,,,,,,,
8/7/22,,,,,,,,,,,
8/8/22,"8,422.97","2,794.15",93.07,155.47,"640,465.10",360.8,94.74,88.79,100.78,28.45,-471.2
8/9/22,"8,500","2,803.88",195.42,121.17,"644,037.87",360.94,96.34,90.45,101.29,28.45,-461.95
8/10/22,"8,706.17","2,928.96",112.32,381.18,"647,553.47",360.94,96.42,90.49,101.29,28.45,-454.17
8/11/22,,,,,,,,,,,
8/12/22,"9,027.48","3,072.01",414.98,570.05,"644,757.79",360.85,99.1,93.82,101.29,29.1,-466.88
8/13/22,,,,,,,,,,,
8/14/22,,,,,,,,,,,
8/15/22,"9,191.52","3,097.30",119.98,237.81,"648,080.58",360.92,97.75,91.72,100.04,29.1,-468.7
8/16/22,"9,086.24","3,037.59",194.35,57.58,"643,301.35",360.97,95.1,88.37,97.44,29.1,-449.51
8/17/22,"8,907.35","2,947",119.79,42.67,"641,234.94",360.96,92.29,86.6,95.73,29.1,-457.9
8/18/22,"8,910.57","2,962.33",147.84,64.62,"636,816.46",360.97,93.62,87.92,98.22,28.91,-456.21
8/19/22,"8,975.75","2,963.95",89.48,48.96,"634,073.27",361,96.75,90.72,99.66,29.04,-499.38
8/20/22,,,,,,,,,,,
8/21/22,,,,,,,,,,,
8/22/22,"9,087.59","3,007.70",142.23,75.87,"630,943.86",360.95,95.42,89.78,98.72,29.15,-513.57
8/23/22,"9,071.53","2,989.78",88.28,71.78,"628,123.76",361,97.31,90.23,101.93,28.97,-503.11
8/24/22,"9,011.24","2,944.50",94.78,25.85,"630,154.38",361,100.07,93.72,104.05,28.97,-490.58
8/25/22,"8,828.08","2,866.23",115.67,65.98,"633,813.86",361,101.92,95.56,104.63,28.97,-495.32
8/26/22,"8,793.39","2,863.75",476.19,70.75,"634,418.94",361.4,100.34,93.44,104.63,28.57,-479.94
8/27/22,,,,,,,,,,,
8/28/22,,,,,,,,,,,
8/29/22,"8,732.47","2,830.67",115.44,56.28,"623,633.30",361.17,101.49,93.72,104.85,28.57,-476.92
8/30/22,"8,865.40","2,862.75",260.38,22.77,"626,579.83",361.29,104.48,96.65,106.41,28.57,-477.04
8/31/22,"9,071.32","2,928.97",991.06,293.68,"622,173.13",361.15,99.68,92.01,101.04,28.57,-474.16
9/1/22,"9,254.81","3,005.32",421.46,293.85,"615,711.23",361.08,96.49,89.45,98.27,25.86,-459.45
9/2/22,"9,316.45","3,009.61",807.16,281.46,"613,501.74",361.45,93.42,87.69,99.22,30.15,-462.3
9/3/22,,,,,,,,,,,
9/4/22,,,,,,,,,,,
9/5/22,"9,366.39","3,030.56",709.07,61.15,"617,806.61",361.45,94.68,88.41,99.84,30.15,-448.74
9/6/22,"9,330.33","2,998.19",94,197.91,"620,792.18",361.45,95.55,89.19,99.03,27.19,-441.28
9/7/22,"9,447.27","3,017.97","2,397.82",99.75,"614,040.18",361.81,91.98,85.84,95.96,27.19,-440.46
9/8/22,"9,599.32","3,069.03",839.79,439.94,"620,660.94",361.9,88.9,82.9,92.67,27.19,-447.22
9/9/22,"9,704.21","3,131.29",33.4,343.14,"621,594.89",362,89.22,83.49,95.28,28.66,-430.4
9/10/22,,,,,,,,,,,
9/11/22,,,,,,,,,,,
9/12/22,"9,813.18","3,156.64",236.95,183.77,"621,279.85",362.2,91.53,85.46,97.5,28.66,-430.47
9/13/22,"9,749.09","3,133.15",151.92,43.01,"623,772.37",362.28,92.85,86.7,97.5,28.66,-412.02
9/14/22,"9,914.12","3,179.79",830.61,156.89,"617,398.94",362.45,93.15,87.3,97.66,28.66,-424.34
9/15/22,"10,072.38","3,252.23","1,070.12",277.43,"614,340.06",362.45,93.87,88.35,97.3,28.66,-402.21
9/16/22,"10,061.09","3,237.32","1,812.32",62.38,"603,341.21",362.9,91.11,85.27,95.7,29.94,-421.58
9/17/22,,,,,,,,,,,
9/18/22,,,,,,,,,,,
9/19/22,"10,025.40","3,217.74",73.5,36.43,"605,567.40",362.9,92.37,85.99,95.2,30.14,-416.1
9/20/22,"9,901.13","3,185.59","2,461.11",42.98,"608,316.57",362.9,91.95,85.59,96.55,30.14,-413.07
9/21/22,"9,913.22","3,199.94","1,039.76",49.4,"604,566.81",362.9,90.24,84.45,96.31,30.07,-394.04
9/22/22,"10,001.19","3,231.22",357.78,33.08,"602,193.70",362.9,90.06,83.1,95.51,29.7,-395.11
9/23/22,"9,964.80","3,203.01",70.32,53.49,"606,412.23",362.9,90.69,83.77,92.67,28.37,-434.85
9/24/22,,,,,,,,,,,
9/25/22,,,,,,,,,,,
9/26/22,"9,844.21","3,156.90","2,138.19",354.17,"595,644.10",362.9,86.08,78.75,89.5,29.69,-444.21
9/27/22,"9,861.62","3,164.51","2,379.75",326.73,"591,531.84",362.9,84.61,77.2,89.81,29.69,-429.47
9/28/22,"9,958.87","3,184.48",71.85,50.08,"589,447.58",362.9,85.94,78.27,90.27,29.66,-419.44
9/29/22,"9,951.48","3,168.90",139.64,94.25,"600,537.57",362.9,89.42,82.21,92.76,29.36,-414.35
9/30/22,"9,931.07","3,165.33",209.39,139.87,"602,776.90",362.9,88.51,81.46,92.34,28.57,-433.46
10/1/22,,,,,,,,,,,
10/2/22,,,,,,,,,,,
10/3/22,"9,649.86","3,048.87",52.57,8.45,"604,681.22",362.9,87.61,81.83,90.68,28.57,-370.7
10/4/22,"9,237.05","2,875.21",62.63,41.15,"615,639.89",362.9,89.2,83.75,92.13,28.45,-368.6
10/5/22,"9,319.01","2,887.67",77.32,65.23,"624,295.06",362.9,91.61,86.29,94.05,29.53,-363.74
10/6/22,"9,182.23","2,820.43",82.04,19.35,"624,494.65",362.9,93.69,88.09,97.43,29.58,-353.45
10/7/22,"9,049.52","2,771.83",185.78,11.42,"620,462.99",362.9,94.47,88.56,97.43,27.98,-382.43
10/8/22,,,,,,,,,,,
10/9/22,,,,,,,,,,,
10/10/22,,,,,,,,,,,
10/11/22,"8,744.61","2,652.99",864.1,35.59,"604,406.65",362.9,96.4,91.28,96.03,27.98,-383.17
10/12/22,"8,853.27","2,687.81",45.95,14.64,"603,682.34",362.9,95.54,88.43,95.11,27.98,-375.63
10/13/22,"9,148.55","2,805.11",278.69,20.26,"606,203.06",362.9,92.74,87.38,93.66,27.98,-392.77
10/14/22,"9,093.37","2,782.73",54.3,5.71,"605,722.97",363.14,94.31,88.86,94.17,27.96,-380.51
10/15/22,,,,,,,,,,,
10/16/22,,,,,,,,,,,
10/17/22,"8,983.74","2,720.73",136.09,49.1,"599,749.61",363.38,92.14,86.3,92.16,28.07,-370.13
10/18/22,"8,866.05","2,674.33",54.44,24.25,"599,593.35",363.38,91.87,85.7,90.82,28.07,-360.28
10/19/22,"8,888.37","2,677.37",66.24,13.41,"600,111.17",363.38,90.92,84.09,89.29,28.07,-374.12
10/20/22,"8,737.38","2,613.06",31.01,414.31,"589,856.59",363.38,92.22,86.03,92.09,28.07,-367.04
10/21/22,"8,685.52","2,597.87",212.75,2.05,"590,981.25",363.38,92.41,84.62,92.09,28.07,-366.17
10/22/22,,,,,,,,,,,
10/23/22,,,,,,,,,,,
10/24/22,,,,,,,,,,,
10/25/22,"8,516.40","2,554.01",532.69,3.61,"598,982.87",363.38,93.35,84.76,92.09,28.07,-353.09
10/26/22,"8,602.97","2,608.15",111.7,10.25,"601,056.24",363.3,92.54,84.62,93.32,28.07,-359.17
10/27/22,"8,802.23","2,677.03",206.2,13.07,"604,389.51",363.3,95.91,88.1,94.73,27.91,-358.97
10/28/22,"8,728.60","2,642.44",141.64,4.98,"604,907.22",363.3,96.63,88.61,94.73,28.9,-344.22
10/29/22,,,,,,,,,,,
10/30/22,,,,,,,,,,,
10/31/22,"8,602.16","2,590.61",70.39,22.99,"596,771.11",363.3,95.95,88.18,94.73,28.9,-344.06
11/1/22,"8,605.85","2,610.60",68.36,8.07,"595,381.49",363.3,94.83,86.67,94.43,28.9,-332.97
11/2/22,"8,561.96","2,601.73",55.68,22.24,"599,083.52",363.3,95.38,89.25,94.74,28.94,-329.12
11/3/22,"8,508.98","2,583.75",124.15,18.66,"595,130.81",363.3,95.62,89.31,96.15,28.94,-324.33
11/4/22,"8,491.80","2,585.43",13.72,11.23,"594,693.27",363.5,94.74,88.26,96.15,28.78,-344.53
11/5/22,,,,,,,,,,,
11/6/22,,,,,,,,,,,
11/7/22,,,,,,,,,,,
11/8/22,"8,267.77","2,518.83",91,8.84,"608,079.16",363.5,98.19,92.04,95.99,28.78,-316.77
11/9/22,"8,293.50","2,541.58",68.17,8.36,"621,090.64",363.5,95.36,88.86,93.22,28.78,-324.9
11/10/22,"8,322.62","2,560.28",38.6,"1,174.59","620,801.66",363.5,92.44,85.6,91.32,28.78,-276.54
11/11/22,"8,419.06","2,580.18",93.76,3.15,"636,157.72",363.5,93.97,86.82,94.81,28.78,-284.75
11/12/22,,,,,,,,,,,
11/13/22,,,,,,,,,,,
11/14/22,"8,363.29","2,566.62",39.28,62.78,"640,354.32",363.5,96.65,89.55,94.42,28.78,-248.66
11/15/22,"8,291.52","2,545.28",156.58,2.96,"644,074.75",363.5,92.83,85.38,91.16,28.78,-154.64
11/16/22,"8,087.04","2,464.20",141.14,3.7,"645,810.46",363.5,93.78,86.9,91.72,28.79,-155.28
11/17/22,"8,034.78","2,460.17",60.86,3.9,"642,808.53",363.5,92.07,84.88,90.52,30.16,-150.76
11/18/22,"7,817.89","2,381.53",96.96,2.06,"641,035.89",363.5,90.3,82.3,87.65,29.58,-165.97
11/19/22,,,,,,,,,,,
11/20/22,,,,,,,,,,,
11/21/22,"7,777.02","2,366.55",40.64,3.74,"634,287.51",363.5,86.98,80,84.18,29.58,-168.28
11/22/22,"8,000.44","2,454.96",174.88,58.18,"633,440.55",363.5,87.58,79.73,86.2,29.58,-162.53
11/23/22,"8,173.86","2,513.57",25.06,18.63,"632,470.01",363.5,88.61,81.29,85.19,29.58,-158.04
11/24/22,"8,028.14","2,458.58",17.87,65.2,"637,902.86",363.5,85.41,77.68,81.52,29.58,-154.34
11/25/22,"8,148.06","2,538.18",39.78,77.83,"638,232.05",363,85.36,78.18,83.8,29.44,-176.31
11/26/22,,,,,,,,,,,
11/27/22,,,,,,,,,,,
11/28/22,"8,309.94","2,612.76",29.33,29.48,"635,135.66",363,82.37,74.96,79.93,29.44,-253.48
11/29/22,"8,375.21","2,640.31",85.25,84.14,"634,395.95",363.19,83.19,76.53,83.42,29.44,-231.52
11/30/22,"8,651.23","2,730.08",361.94,322.69,"636,340.82",363.19,83.03,78.97,83.13,29.44,-232.51
12/1/22,"8,703.79","2,739.74",926.09,31.4,"644,694.94",363.19,85.43,80.5,84.39,29.44,-234.1
12/2/22,"8,769.73","2,774.60","1,220.46",169.46,"652,701.46",363.19,86.78,81.1,83.97,29.44,-239.81
12/3/22,,,,,,,,,,,
12/4/22,,,,,,,,,,,
12/5/22,"8,843.75","2,809.50",886.23,10.02,"656,347.46",363.18,87.08,81.37,79.77,29.35,-243.86
12/6/22,"8,881.34","2,835.66",928.3,53.22,"644,150.58",363.18,83.44,77.71,79.77,29.35,-242.59
12/7/22,,,,,,,,,,,
12/8/22,"8,891.74","2,844.48",211.55,81.36,"647,598.97",363.18,77.75,72.49,79.77,29.35,261.03
12/9/22,"8,843.90","2,827.72",13.79,12.72,"651,082.54",363.18,76.74,72.1,74.78,28.29,267.5
12/10/22,,,,,,,,,,,
12/11/22,,,,,,,,,,,
12/12/22,"8,862.67","2,829.67",14.35,21.25,"649,416.69",363.18,77.04,72.07,74.94,28.02,275.8
12/13/22,"8,832.14","2,819.81",22.89,6.9,"647,864.09",363.18,78.29,73.45,78.34,28.13,-276.49
12/14/22,"8,870.63","2,840.56","1,666.89",96.52,"657,430.25",363.18,80.41,75.16,79.97,28.13,-262.77
12/15/22,"8,813.84","2,809.72",608.52,54.66,"652,343.92",363.18,82.3,76.86,80.47,28.16,-206.33
12/16/22,"8,739.50","2,795.71","1,062.99",23.03,"647,228.53",363.18,81.56,76.41,78.73,29.03,-240.84
12/17/22,,,,,,,,,,,
12/18/22,,,,,,,,,,,
12/19/22,"8,626.21","2,749.54",823.6,14.33,"652,006.16",363.18,80.32,75.54,78.11,29.03,-235.3
12/20/22,"8,508.53","2,694.45","1,235.39",38.92,"648,767.51",363.16,80.38,75.84,78.13,29.21,-229.03
12/21/22,"8,420.26","2,653.84","2,980.10",76.92,"659,692.85",363.16,80.01,76.09,79.36,29.21,-224
12/22/22,"8,397.12","2,642.81","1,018.69",148.85,"660,564.43",363.16,82.39,78.59,81.14,29.21,-231.55
12/23/22,"8,379.95","2,623.70",52.71,13.45,"651,638.22",363.17,81.85,78.45,81.14,29.08,-239
12/24/22,,,,,,,,,,,
12/25/22,,,,,,,,,,,
12/26/22,,,,,,,,,,,
12/27/22,"8,452.70","2,655.59",380.37,7.25,"655,666.01",363.1,84.75,80.48,81.14,28.95,-243.08